Message,Label,Score
bagus prngai,LABEL_0,0.9982143640518188
imsi,LABEL_0,0.9981454610824585
xportalnet command ctr ent command ctr ent ffffffffffffffff pe door left open,LABEL_0,0.993574321269989
ussd,LABEL_0,0.9986409544944763
alarm ps low,LABEL_0,0.9986345171928406
ussd,LABEL_0,0.9986409544944763
kau buat aku ni seolah olah aku buat salah yang paling besar,LABEL_0,0.9981734752655029
ussd,LABEL_0,0.9986409544944763
let s video chat and text on imo get the free app url,LABEL_1,0.9470126628875732
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
greetings from doubletree by hilton johor mr eddy thank you for choosing to stay with us and for being a valued hilton honors member to make your check in process as smooth and efficient as possible we kindly ask for the following details your estimated time of arrival the names of all guests staying in the room photo id required at check in any room preferences such as proximity to the lift or a request for the same floor subject to availability a deposit of rm per room per night either by cash or credit card to cover incidental expenses smoking or vaping is strictly prohibited in the room a cleaning fee of rm per room will apply if this policy is violated we re excited to welcome you and ensure your stay is as comfortable as possible we look forward to seeing you soon emmylia careline trainee,LABEL_1,0.9282649755477905
apa buat owh brng ko dah habis kah belum,LABEL_0,0.9991495609283447
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
mantap,LABEL_0,0.9986199140548706
url,LABEL_0,0.9988653659820557
你就好好的对我死心呗,LABEL_0,0.9813372492790222
eqmp air exceedance alert jun good moderate moderate station api station s alor setar pm sungai petani pm seberang jaya pm seberang perai pm kuala selangor pm,LABEL_1,0.715731143951416
url,LABEL_0,0.9988653659820557
imsi,LABEL_0,0.9981454610824585
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
let s video chat and text on imo get the free app url,LABEL_1,0.9470126628875732
imsi,LABEL_0,0.9981454610824585
ussd,LABEL_0,0.9986409544944763
reg req v t a c f fb ff c dd eccd ce fe f dd a eab edf bf r,LABEL_0,0.9481415152549744
ussd,LABEL_0,0.9986409544944763
suara dia xdgr,LABEL_0,0.9988760352134705
kau caribbean ke ny ndah ke c,LABEL_0,0.9989513158798218
reht la dlu yaa mhu sleep call tpi hmm,LABEL_0,0.9990888833999634
,LABEL_0,0.996321439743042
nd tac sent,LABEL_0,0.9990583062171936
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
bn æ—§è´¦ 这期 total,LABEL_0,0.9939362406730652
o oo py o o o o mpt o b o b o o b o b ibox o o b ibox gt o,LABEL_0,0.996368408203125
oooooiioo online game ka,LABEL_0,0.9961954355239868
rm zus coffee welcome to zus coffee your digits verification code is enjoy,LABEL_0,0.8769921660423279
ussd,LABEL_0,0.9986409544944763
reht la dlu yaa mhu sleep call tpi hmm,LABEL_0,0.9990888833999634
ok,LABEL_0,0.9989491105079651
hello,LABEL_0,0.998429000377655
dudj,LABEL_0,0.9988497495651245
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
cub level condensate drain tank level transmitter hi alarm started,LABEL_0,0.5641891360282898
dulu la these days free,LABEL_0,0.9990746974945068
maaf kan yayang,LABEL_0,0.9986833930015564
ussd,LABEL_0,0.9986409544944763
org nk guna,LABEL_0,0.9976766705513
ussd,LABEL_0,0.9986409544944763
skyo tu spe ore hk ngato ii tu,LABEL_0,0.9988574981689453
ussd,LABEL_0,0.9986409544944763
dii,LABEL_0,0.9990308284759521
varshinu mau sembang,LABEL_0,0.9983271956443787
imsi,LABEL_0,0.9981454610824585
ussd,LABEL_0,0.9986409544944763
alat dengar anda digunakan oleh kad sim lain kedudukan ialah mcc mnc cell lac,LABEL_0,0.9989135265350342
i hope she can take good care of you,LABEL_0,0.9991607666015625
ussd,LABEL_0,0.9986409544944763
ni no arissa,LABEL_0,0.9988266825675964
bilik server ctm msn temperature standard high deg c alarm,LABEL_1,0.9789391756057739
ussd,LABEL_0,0.9986409544944763
your credit has been added by phone total added rm your new balance rm,LABEL_1,0.5805940628051758
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
end ac no connection,LABEL_0,0.9974185228347778
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx stop sms reply stop r v r wu,LABEL_0,0.5235371589660645
let s video chat and text on imo get the free app url,LABEL_1,0.9470126628875732
ussd,LABEL_0,0.9986409544944763
awak tolong heykal sebab ade majlis apae ke,LABEL_0,0.9984562397003174
ussd,LABEL_0,0.9986409544944763
你几点要睡了,LABEL_0,0.9937499165534973
call,LABEL_0,0.9985263347625732
armour jun acc alarm trigger at zone hlbb bandar bukit tinggi zone sst motion detection call for details,LABEL_1,0.9759875535964966
ussd,LABEL_0,0.9986409544944763
tlg topupkan akk nk kol adik senang,LABEL_0,0.9974715709686279
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
baby i already off my data,LABEL_0,0.999082088470459
sedangkan aku marah dekat kau,LABEL_0,0.9987456798553467
ussd,LABEL_0,0.9986409544944763
imsi,LABEL_0,0.9981454610824585
turn on your life physical activity permissions for life to work correctly url,LABEL_0,0.9877017140388489
turn on your life physical activity permissions for life to work correctly url,LABEL_0,0.9877017140388489
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx want out reply stop j efg,LABEL_0,0.976179838180542
url,LABEL_0,0.9988653659820557
tlg topupkan akk nk kol adik senang,LABEL_0,0.9974715709686279
taknak hilg awak,LABEL_0,0.998950183391571
url,LABEL_0,0.9988653659820557
dakaq mnu paran dirik cukup isik mame sekeq ujung ngancot dit mame lain,LABEL_0,0.9987228512763977
ussd,LABEL_0,0.9986409544944763
xportalnet command ctr ent command ctr ent ffffffffffffffff pe door left open,LABEL_0,0.993574321269989
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
can t talk now what s up,LABEL_0,0.9991928935050964
belumm lg ykaaa missyoutoo abiy,LABEL_0,0.9990622401237488
url,LABEL_0,0.9988653659820557
heng jom cuba luck ada free ws,LABEL_0,0.998995840549469
ussd,LABEL_0,0.9986409544944763
ac f a a a ab d f fb ef c f this sms is used to activate your mi service,LABEL_1,0.9369572997093201
ussd,LABEL_0,0.9986409544944763
url,LABEL_0,0.9988653659820557
url,LABEL_0,0.9988653659820557
reg req v t d f fa be db b aa be cd a e a aebeb r,LABEL_0,0.9913483262062073
p n ok,LABEL_0,0.9989749193191528
apaaa,LABEL_0,0.9988019466400146
,LABEL_0,0.996321439743042
knpa tk tdo lg tdolh sna rehat,LABEL_0,0.9989873766899109
yayang nd mampu untuk baby,LABEL_0,0.9987609386444092
ussd,LABEL_0,0.9986409544944763
xpe suhaimi esk intan mesti kne kutip hg lek ii hrinie bru sikit kne,LABEL_0,0.998433530330658
klu msj gini sen keping org dh la xdop kdit ni,LABEL_0,0.9986557960510254
syg unblcok biy,LABEL_0,0.9990842342376709
ambank df th gf lv rm a high temperature alarm alarm on not ack,LABEL_0,0.9805349707603455
i know watever irukadum let my love be wit me u dun wan leave ur sis for me its ok be wit ur sis always,LABEL_0,0.9992018342018127
imsi,LABEL_0,0.9981454610824585
your credit has been added by phone total added rm your new balance rm,LABEL_1,0.5805940628051758
ussd,LABEL_0,0.9986409544944763
you have missed call copy paste cari google luckymaju com new join bns ajak kwn dpt bonus ws,LABEL_1,0.9893345236778259
mits,LABEL_0,0.9989734888076782
slam bang mengga ko u,LABEL_0,0.9986283779144287
imsi,LABEL_0,0.9981454610824585
tlg topupkan akk nk kol adik senang,LABEL_0,0.9974715709686279
jqk call from jo ada bagi freee creedit ada senang boleh cari kami expired whatsapp claim,LABEL_0,0.9987793564796448
ussd,LABEL_0,0.9986409544944763
doniya ini awak tak dapat sayang saya saya awak saj ada tolong aku thugok awak aku tak okay jagan buat macm ini saya hapis saya tak buat lagi hal apa,LABEL_0,0.9979610443115234
greetings from doubletree by hilton johor mr ms sunthararajan thank you for choosing to stay with us and for being a valued hilton honors member to make your check in process as smooth and efficient as possible we kindly ask for the following details your estimated time of arrival the names of all guests staying in the room photo id required at check in any room preferences such as proximity to the lift or a request for the same floor subject to availability a deposit of rm per room per night either by cash or credit card to cover incidental expenses smoking or vaping is strictly prohibited in the room a cleaning fee of rm per room will apply if this policy is violated we re excited to welcome you and ensure your stay is as comfortable as possible we look forward to seeing you soon emmylia careline trainee,LABEL_1,0.9066641330718994
imsi,LABEL_0,0.9981454610824585
hdhhr,LABEL_0,0.9985553622245789
ussd,LABEL_0,0.9986409544944763
to overcome the battles i faced in this one and half year,LABEL_0,0.9979481101036072
i ve added you as an emergency contact in an emergency you may receive an sos message from me asking for help honor emergency sos,LABEL_0,0.9971621632575989
ussd,LABEL_0,0.9986409544944763
awk gila ke ape suke hati je ckp mcm tu,LABEL_0,0.9989312291145325
ussd,LABEL_0,0.9986409544944763
imsi,LABEL_0,0.9981454610824585
imsi,LABEL_0,0.9981454610824585
hmmmm,LABEL_0,0.9986962676048279
bagus prngai,LABEL_0,0.9982143640518188
ibu,LABEL_0,0.9967992305755615
imsi,LABEL_0,0.9981454610824585
bilik server ctm msn temperature standard high deg c alarm,LABEL_1,0.9789391756057739
,LABEL_0,0.996321439743042
imsi,LABEL_0,0.9981454610824585
我知道那家 这地方不太舒服,LABEL_0,0.9346082210540771
send this code to verify your phone number with google do not edit this message z ls hrwp lq,LABEL_1,0.9235900044441223
patutnya aku yang benci kau,LABEL_0,0.9976791739463806
okay lah,LABEL_0,0.99922776222229
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
bagus prngai,LABEL_0,0.9982143640518188
tgok wsap tu,LABEL_0,0.998923122882843
saya nk tido ni goodnight awak,LABEL_0,0.9988508224487305
tlg topupkan akk nk kol adik senang,LABEL_0,0.9974715709686279
ussd,LABEL_0,0.9986409544944763
,LABEL_0,0.996321439743042
resolved p process unavailable on process weblogic camsdomain reflexmanagedserver process unavailable,LABEL_1,0.8909074068069458
syg minta maaf baba syg nak tido ngn baba,LABEL_0,0.9987974166870117
url,LABEL_0,0.9988653659820557
ussd,LABEL_0,0.9986409544944763
dai anjadi smart u tipu i masa ada klu betul amma itu ada u akan nampak okk peradu anjing dai parai naai i can t compare you wit dog m,LABEL_0,0.9986653327941895
mcm mne,LABEL_0,0.9983881711959839
ussd,LABEL_0,0.9986409544944763
imsi,LABEL_0,0.9981454610824585
let s video chat and text on imo get the free app url,LABEL_1,0.9470126628875732
heng jom cuba luck ada free ws,LABEL_0,0.998995840549469
imsi,LABEL_0,0.9981454610824585
pls,LABEL_0,0.9988589286804199
amoi sini company goldenbet apa kabar sudah bossku lama dah tak try spin mari jackpot free game bonusgame menanti anda web goldenbet com,LABEL_1,0.5477045178413391
reg req v t d f fa be db b aa be cd a e a aebeb r,LABEL_0,0.9913483262062073
ac c b b b f d cd d e c ef bb ca c mi,LABEL_0,0.9946182370185852
cik kati tdi sy ade tnye budak runcang pasal sakini ni duk umah ke ape budak tu ckp kadang je duk umh kadang duk kat simpang luar runcang die ade buat pondok situ tuk die esok sy gi tgk kat mne ok,LABEL_0,0.9981096982955933
reply laaaa,LABEL_0,0.9990015625953674
zzx,LABEL_0,0.9918570518493652
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx stop sms reply stop x wij,LABEL_1,0.980042040348053
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx stop sms reply stop kho ab,LABEL_0,0.9058498740196228
ussd,LABEL_0,0.9986409544944763
noww everyone will use you as option,LABEL_0,0.9990839958190918
xportalnet command ctr ent command ctr ent ffffffffffffffff pe door left open,LABEL_0,0.993574321269989
imsi,LABEL_0,0.9981454610824585
tapi sekarang terbalik,LABEL_0,0.9962707757949829
ayang hilang segala nya,LABEL_0,0.997306227684021
ussd,LABEL_0,0.9986409544944763
open p failure rate increase on services failure rate increase,LABEL_1,0.6871175765991211
e c e d b dog,LABEL_0,0.9981043338775635
woi,LABEL_0,0.9990098476409912
batman you have requested a bac your bac is,LABEL_0,0.9984083771705627
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
use the same google meet code ya,LABEL_0,0.982752799987793
ussd,LABEL_0,0.9986409544944763
bilik server ctm msn temperature standard high deg c alarm,LABEL_1,0.9789391756057739
your credit has been added by phone total added rm your new balance rm,LABEL_1,0.5805940628051758
vivo simc phone,LABEL_1,0.7804580330848694
turn on your life physical activity permissions for life to work correctly url,LABEL_0,0.9877017140388489
i hope jason love yoy more than i did,LABEL_0,0.9992278814315796
ussd,LABEL_0,0.9986409544944763
reg req v t a aa f d cb eddb df e c d a ff bcc c r,LABEL_0,0.959217369556427
ussd,LABEL_0,0.9986409544944763
oi ku xda tenet ni kalau nk call credit aa,LABEL_0,0.9986650943756104
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
hijack hijack hijack keyoff v km h n e url,LABEL_1,0.5064973831176758
shop d,LABEL_0,0.9986023306846619
ussd,LABEL_0,0.9986409544944763
rebate notif check out depo claim angpao rm fortune bonus hingga rm bonusbears safari great google imau u ws,LABEL_1,0.8162842392921448
you have missed call j k fr rm r d pa j n n w dapatkan rm j k jb mx to opt out reply stop mm y,LABEL_0,0.9817543625831604
bkpo tk replyyyy,LABEL_0,0.998794674873352
imsi,LABEL_0,0.9981454610824585
打给你下,LABEL_0,0.9897658228874207
ussd,LABEL_0,0.9986409544944763
,LABEL_0,0.996321439743042
ussd,LABEL_0,0.9986409544944763
imsi,LABEL_0,0.9981454610824585
url,LABEL_0,0.9988653659820557
ayang tiada apa apa,LABEL_0,0.9981874823570251
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
hm,LABEL_0,0.9984586238861084
ussd,LABEL_0,0.9986409544944763
open p failure rate increase on services failure rate increase,LABEL_1,0.6871175765991211
slmt mlm syggku cap muah abe hisap bibir sygku,LABEL_0,0.9989118576049805
url,LABEL_0,0.9988653659820557
url,LABEL_0,0.9988653659820557
ussd,LABEL_0,0.9986409544944763
url,LABEL_0,0.9988653659820557
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
tapi kena ingat sayang jadi hak baby nanti tuhan akan tolong baby blh juga sayang mcm mana cara macam mana pun akn blh sayang,LABEL_0,0.9983012676239014
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
url,LABEL_0,0.9988653659820557
imsi,LABEL_0,0.9981454610824585
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
thank you yayang sebab selalu tunggu saya sayang kamu banyak banyak jangan berubah tau taknak yang lain nak kamu jak hehe,LABEL_0,0.9980388283729553
k tr 欠 上欠 total 欠,LABEL_0,0.9957579970359802
reg req v t d f fa be db b aa be cd a e a aebeb r,LABEL_0,0.9913483262062073
ussd,LABEL_0,0.9986409544944763
imsi,LABEL_0,0.9981454610824585
greetings from doubletree by hilton johor mr lee thank you for choosing to stay with us and for being a valued hilton honors member to make your check in process as smooth and efficient as possible we kindly ask for the following details your estimated time of arrival the names of all guests staying in the room photo id required at check in any room preferences such as proximity to the lift or a request for the same floor subject to availability a deposit of rm per room per night either by cash or credit card to cover incidental expenses smoking or vaping is strictly prohibited in the room a cleaning fee of rm per room will apply if this policy is violated we re excited to welcome you and ensure your stay is as comfortable as possible we look forward to seeing you soon emmylia careline trainee,LABEL_1,0.9205464124679565
gay,LABEL_0,0.9972910284996033
生日快乐我亲爱的超人老公在一起好多年还是很喜欢很爱你 现在的我们什么都有了 终于熬过来 很庆幸还是你在身边 謝謝你的對我的好有錢沒錢都没让我吃过苦 我不知道要送你什么 便宜的东西都有了 貴的我還買不起 我只可以努力带你去旅行了 我愛你老公生日快樂记得买礼物给我哦,LABEL_0,0.7267465591430664
eqmp air exceedance alert jun good moderate moderate station api station s alor setar pm sungai petani pm seberang jaya pm seberang perai pm kuala selangor pm,LABEL_1,0.715731143951416
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
,LABEL_0,0.996321439743042
ussd,LABEL_0,0.9986409544944763
ussd,LABEL_0,0.9986409544944763
