Message,Label,Score
awak cakap apa kat dia?,LABEL_0,0.9989598989486694
#ft_30800.wb# alarm g1  mb1 polisher outlet flow wire break alarm bad signal alarm (priority 1). occurred on 6/16/2025 12:10:30 am at diw system/area.,LABEL_1,0.9959394931793213
hahahah,LABEL_0,0.9988755583763123
h h g g 3 2 2  i'm lucas  ada bagi freee creedit ada senang boleh cari kami expired 30-06-2025  whatsapp ..... 6 0 1 7 7 0 7 5 4 7 8 6 0 1 7 7 0 7 5 3 9 8,LABEL_0,0.9980199337005615
fucked off la kamu dua...,LABEL_0,0.999206006526947
sayang,LABEL_0,0.9984769225120544
duit dia nak dah ada 2500 dah ada duit,LABEL_0,0.9990468621253967
1#502161031184636#01156540760,LABEL_1,0.9940034747123718
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  stop sms? reply stop. wmfk7b;,LABEL_1,0.9967833757400513
60148132846(0.00) 01171650854 (15) pin: ab770088 reward: (0.00) sent: 16/06 00:06,LABEL_1,0.9971132278442383
https://whatsapp.com/dl/code=olsao4cqoc?mode=c,LABEL_1,0.9939441084861755
goodnightt,LABEL_0,0.9990490078926086
h h g g 3 2 2  i'm lucas  ada bagi freee creedit ada senang boleh cari kami expired 30-06-2025  whatsapp ..... 6 0 1 7 7 0 7 5 4 7 8 6 0 1 7 7 0 7 5 3 9 8,LABEL_0,0.9980199337005615
ouhhh,LABEL_0,0.9990425705909729
gsm communication with control panel restored 16 jun 0h09,LABEL_1,0.9958332777023315
on la fone syg merayu,LABEL_0,0.9988124370574951
urgent,LABEL_0,0.9982892870903015
nnt ko sampai simpan sja d kotak rokok abis tu simpan d kurusi panjang sja nnt aq keluar ambil masok sja pelan pelan simpan sja d kurusi tu ok,LABEL_0,0.9965259432792664
https://play.google.com/store/apps/details?id=castle.heroes.tower.defense.kingdom.magic.battle.archer,LABEL_1,0.9910314083099365
reg-req?v=3;t=8bc57f47e7282f4ef5d28f197d1e52398c6e490bd84f31b028c4634adc00feed;r=1638380596,LABEL_1,0.9954149723052979
xblock laa aku deactive semua social media aku...ws no se lg ade je qil 4413 tu..,LABEL_0,0.9988252520561218
abg malu sungguh2 pada syg,LABEL_0,0.9988753199577332
ni fmcs alarm msgtext  : prod_mf1_rh1 value    : 41.97 %,LABEL_1,0.9821231961250305
放心宝贝,LABEL_0,0.9888647794723511
kawan kawan ziyad pun sama study mcm ziyad tak?,LABEL_0,0.9989092350006104
"saya dah sampai rumah dah, line kg takde ni tak tahu kenapa",LABEL_0,0.9989362359046936
imsi=502163978264488&uid=ba61e16bb1eaad1dde1c739d633d5bb4&t=2&tl=vqrae,LABEL_1,0.9945479035377502
2025/06/14 03:54:50>(bilik server ctm msn) temperature standard->high 28.00deg'c (alarm),LABEL_1,0.9960662722587585
call sy balik sekrang urgent .kang lambat sy keje dalam kedai ni lame dahm.sy nk g atm jauh .kang sekali jalan g keje sy kuar n bank in rehat,LABEL_0,0.9984519481658936
this number is using your phone,LABEL_0,0.9970369338989258
jap eh baby,LABEL_0,0.9991169571876526
you have 1 missed call(1)  copy & paste: { 62.72.30.82:4521 } cari google: [ luckymaju . com ]  new-join bns 50% ajak kwn dpt bonus  ws: 01 12 44 69 9-09,LABEL_1,0.9971784353256226
tdur sd ba ni h,LABEL_0,0.9988239407539368
,LABEL_0,0.996321439743042
0#502161040714417#169450213,LABEL_1,0.9948257207870483
ira minta maaf,LABEL_0,0.9984930753707886
#ft_30800.wb# alarm g1  mb1 polisher outlet flow wire break alarm bad signal alarm (priority 1). occurred on 6/16/2025 12:10:30 am at diw system/area.,LABEL_1,0.9959394931793213
ok ann,LABEL_0,0.9990813732147217
ye ye i knoww,LABEL_0,0.9990767240524292
reg-req?v=3;t=bd817471353f6db0c8591f6fb8e6ec072e1ac6b182497c9d8b17faf4179ffbd5;r=841539398,LABEL_1,0.9947541952133179
kite masih ade hubungan lagi tk,LABEL_0,0.9979748129844666
imsi=502163978264488&uid=ba61e16bb1eaad1dde1c739d633d5bb4&t=2&tl=vqrae,LABEL_1,0.9945479035377502
0#502161032732011#169450213,LABEL_1,0.9953049421310425
h h g g 3 2 2  i'm lucas  ada bagi freee creedit ada senang boleh cari kami expired 30-06-2025  whatsapp ..... 6 0 1 7 7 0 7 5 4 7 8 6 0 1 7 7 0 7 5 3 9 8,LABEL_0,0.9980199337005615
,LABEL_0,0.996321439743042
i,LABEL_0,0.9981038570404053
okayhh kalau mcm tuu tak pee,LABEL_0,0.9991176724433899
0#502161040714417#+601116533452,LABEL_1,0.9945238828659058
60148132846(0.00) 01171650854 (15) pin: ab770088 reward: (0.00) sent: 16/06 00:06,LABEL_1,0.9971132278442383
gjsnnbznkoo,LABEL_0,0.9984532594680786
dx-dmp-alert:resolved:sev0 azure monitor alert http 5xx error on salesdjangoapp,LABEL_1,0.9965315461158752
250616 0010 (5) g6ng0074 18/06-21/06-22/06 *mpt 7638=1b  7638=1b (ibox) 4661=1b  4661=1b (ibox) gt=36 tt=36,LABEL_1,0.9957689046859741
your credit has been added by 0177173373. total added:rm 500. your new balance:rm545.1778,LABEL_1,0.9961093068122864
gsm communication with control panel restored 16 jun 0h09,LABEL_1,0.9958332777023315
tolong la mama maaf kan la pa.pa merayu nga mama pa xboh kehilangan mama pa merayu nga mama,LABEL_0,0.998506486415863
sms from lucas agent h-h-g-g- 322  n3w bon0s sl0t  --giff vocher--   whatsapp = o 1 7 7 0 7 5 4 7 8,LABEL_1,0.9930875897407532
沒有,LABEL_0,0.9951059818267822
ww220=on 250616001146=7 /bs4aca 0618-0621-0622 mpt=/bs4aca 2525=3 5252=3 == t : 18.00 p : 18.00 ^7^ ok 469525,LABEL_1,0.996820330619812
gjsnnbznkoo,LABEL_0,0.9984532594680786
ac/7bd871c45719ce241792fd9543c58971:684eef050ae06c08/6:mi,LABEL_1,0.9954350590705872
ne oanethe uneke varu,LABEL_0,0.9988081455230713
nostalgic right?,LABEL_0,0.9979832172393799
eqmp air exceedance alert 16-jun-2025 00:10  good (18)  moderate (50)   moderate station api > 70: 5 station(s)  1) alor setar 72-pm2.5 2) sungai petani 78-pm2.5 3) seberang jaya 71-pm2.5 4) seberang perai 71-pm2.5 5) kuala selangor 73-pm2.5,LABEL_1,0.9896780252456665
"‎mari bersembang di whatsapp! ia cepat, mudah dan selamat untuk membuat panggilan dan menghantar mesej secara percuma. dapatkannya di",LABEL_0,0.9983561635017395
syg taknak buat lagi,LABEL_0,0.9985597729682922
哈哈哈哈 原來你比我還激動,LABEL_0,0.9628723859786987
but really this situation made me know myself worth,LABEL_0,0.9990682005882263
ws jee,LABEL_0,0.9991077780723572
0#502161051535772#+601158600701,LABEL_1,0.9949355721473694
open  p-2506236: process unavailable on process weblogic camsdomain reflexmanagedserver1:process unavailable,LABEL_1,0.996580183506012
https://whatsapp.com/dl/code=vp6nozru6g?mode=c,LABEL_1,0.9948829412460327
0#502161051535772#60143683576,LABEL_1,0.9935592412948608
1#502162063571363#167056784,LABEL_1,0.9931471943855286
https://whatsapp.com/dl/code=vp6nozru6g?mode=c,LABEL_1,0.9948829412460327
https://whatsapp.com/dl/code=vp6nozru6g?mode=c,LABEL_1,0.9948829412460327
https://share.icloud.com/photos/001pvwztx7m8scaaum-c7_2ra,LABEL_1,0.9956632256507874
https://share.icloud.com/photos/001pvwztx7m8scaaum-c7_2ra,LABEL_1,0.9956632256507874
https://share.icloud.com/photos/001pvwztx7m8scaaum-c7_2ra,LABEL_1,0.9956632256507874
"selamat malam, assalamualaikum",LABEL_0,0.9980161190032959
0#502161051535772#+601153752031,LABEL_1,0.9944345355033875
takkkk,LABEL_0,0.9982542395591736
0#502161051535772#01115290117,LABEL_1,0.9941014647483826
https://whatsapp.com/dl/code=vp6nozru6g?mode=c,LABEL_1,0.9948829412460327
0#502161051535772#169450213,LABEL_1,0.9944668412208557
https://share.icloud.com/photos/001pvwztx7m8scaaum-c7_2ra,LABEL_1,0.9956632256507874
"alya arissa bt azlan khairi, cp251075, 1 cambridge, kosong 1111308374, telinga berdarah sebab saya korek terlalu dalam",LABEL_1,0.9833874702453613
0#502161051535772#167056784,LABEL_1,0.9936299920082092
"alat dengar anda digunakan oleh kad sim lain, kedudukan ialah: mcc:502; mnc:13; cell:14281; lac:23097",LABEL_0,0.9921316504478455
0#502161051535772#+601116533452,LABEL_1,0.9941970109939575
gsm communication with control panel restored 16 jun 0h09,LABEL_1,0.9958332777023315
tdur sd ba ni h,LABEL_0,0.9988239407539368
0#502161051535772#01156540760,LABEL_1,0.9939368367195129
imsi=502161049897520&uid=064607ef3d0eec7eda547b2d654fbfe6&t=2&tl=hrfg,LABEL_1,0.9962608218193054
"‎let's chat on whatsapp! it's a fast, simple, and secure app we can use to message and call each other for free. get it at",LABEL_0,0.7441003918647766
ya anda boleh menerus disini selamat mencuba,LABEL_0,0.998902440071106
0#502161051535772#60163471557,LABEL_1,0.9936164617538452
0#502161051535772#+60107754923,LABEL_1,0.9941248297691345
0#502161051535772#60143683576,LABEL_1,0.9935592412948608
https://whatsapp.com/dl/code=9htw8icmnj?mode=c,LABEL_1,0.9952369928359985
sayangg,LABEL_0,0.9983618855476379
0#502161051535772#+601158600701,LABEL_1,0.9949355721473694
0#502161051535772#+601153752031,LABEL_1,0.9944345355033875
https://whatsapp.com/dl/code=9htw8icmnj?mode=c,LABEL_1,0.9952369928359985
hotspot,LABEL_0,0.9909441471099854
1 tik oo,LABEL_0,0.9991187453269958
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  stop sms? reply stop. r9v2r5wu;,LABEL_1,0.9966731071472168
9/6-15/6 k91tr02 =欠145,LABEL_1,0.9835122227668762
1 tik oo,LABEL_0,0.9991187453269958
"you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  to opt out, reply stop. 96d3k69b;",LABEL_1,0.9963524341583252
u too sleep,LABEL_0,0.9991540908813477
0#502161047154274#+601158600701,LABEL_1,0.9950826168060303
0#502161051535772#01115290117,LABEL_1,0.9941014647483826
https://whatsapp.com/dl/code=9htw8icmnj?mode=c,LABEL_1,0.9952369928359985
sweet dreams cinta hati yayangg,LABEL_0,0.9982829093933105
https://temu.com/s/ax5rp10tege3uud,LABEL_1,0.9919053316116333
0#502161051535772#+601116533452,LABEL_1,0.9941970109939575
0#502161051535772#01156540760,LABEL_1,0.9939368367195129
"to join the meeting on google meet, click this link:  https://meet.google.com/gow-xyon-gdu    or open meet and enter this code: gow-xyon-gdu",LABEL_1,0.994819700717926
https://whatsapp.com/dl/code=46dgqpmmkf?mode=c,LABEL_1,0.9952086806297302
take the call,LABEL_0,0.9978933930397034
https://whatsapp.com/dl/code=46dgqpmmkf?mode=c,LABEL_1,0.9952086806297302
snr jnr ni,LABEL_0,0.9912270903587341
vdn6385 dh sampai laki,LABEL_1,0.5088768005371094
0#502161051535772#169450213,LABEL_1,0.9944668412208557
https://whatsapp.com/dl/code=9htw8icmnj?mode=c,LABEL_1,0.9952369928359985
takpela sayang,LABEL_0,0.9980581402778625
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  want out? reply stop. 0dy19m5;,LABEL_1,0.9968352913856506
ni sapa?,LABEL_0,0.9990041851997375
https://whatsapp.com/dl/code=46dgqpmmkf?mode=c,LABEL_1,0.9952086806297302
https://temu.com/s/ax5rp10tege3uud,LABEL_1,0.9919053316116333
0#502161051535772#167056784,LABEL_1,0.9936299920082092
imsi=502161049897520&uid=064607ef3d0eec7eda547b2d654fbfe6&t=2&tl=hrfg,LABEL_1,0.9962608218193054
0#502161051535772#60163471557,LABEL_1,0.9936164617538452
you have 1 missed call(1)  copy & paste: { 62.72.30.82:4521 } cari google: [ luckymaju . com ]  new-join bns 50% ajak kwn dpt bonus  ws: 01 12 44 69 9-09,LABEL_1,0.9971784353256226
klu mcm tu kurangkan bckp,LABEL_0,0.9980649352073669
#ft_30800.wb# alarm g1  mb1 polisher outlet flow wire break alarm bad signal alarm (priority 1). occurred on 6/16/2025 12:10:30 am at diw system/area.,LABEL_1,0.9959394931793213
 salam,LABEL_0,0.9986470341682434
https://whatsapp.com/dl/code=46dgqpmmkf?mode=c,LABEL_1,0.9952086806297302
kau ada jawatan tk,LABEL_0,0.9987213015556335
https://temu.com/s/ax5rp10tege3uud,LABEL_1,0.9919053316116333
pe benda kau borak aisar,LABEL_0,0.9988498687744141
https://temu.com/s/ax5rp10tege3uud,LABEL_1,0.9919053316116333
0#502161051535772#+60107754923,LABEL_1,0.9941248297691345
0#502161051535772#60143683576,LABEL_1,0.9935592412948608
0#502161051535772#+601153752031,LABEL_1,0.9944345355033875
0#502161051535772#01115290117,LABEL_1,0.9941014647483826
https://whatsapp.com/dl/code=vp6nozru6g?mode=c,LABEL_1,0.9948829412460327
done anne i add you what's apl,LABEL_0,0.9992693066596985
salam awk agkt cll kjp  sy nk bincang dgn awk ni.sy nk tahu keputusan awk.awk dh fikir habis ke .awk nk putus dsbbkn org ketiga kn,LABEL_0,0.998503565788269
h h g g 337 call from atlas  n3w bon0s sl0t  --fr3xx voucher--  note:  c1imm juni wsp: 60_17_7078_924 wsp: 60_17_7075_039,LABEL_1,0.99642014503479
483?scc_air_sat?scc_rh_12012_18_sel_pv.hi?6/15/2025 10:45:49.377 am?true?3f asse,LABEL_1,0.995203971862793
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  stop sms? reply stop. 0luelpzp;,LABEL_1,0.9967196583747864
ada 2 ja cari dah tak dak,LABEL_0,0.9990266561508179
nk dtg servis blh ke ayu,LABEL_0,0.9985312223434448
0#502161051535772#+601158600701,LABEL_1,0.9949355721473694
輸不起了嗎?不敢接電話喔?,LABEL_0,0.9884413480758667
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  want out? reply stop. 6j66efg;,LABEL_1,0.9960542917251587
0#502161051535772#169450213,LABEL_1,0.9944668412208557
0#502161051535772#+601116533452,LABEL_1,0.9941970109939575
0#502162062930264#167056784,LABEL_1,0.9936923980712891
gnite..luv u,LABEL_0,0.9992349147796631
dini kua bo peda kua jam tok nuh pukul 12 alu bebedau pulai,LABEL_0,0.9987433552742004
https://share.icloud.com/photos/001pvwztx7m8scaaum-c7_2ra,LABEL_1,0.9956632256507874
gsm communication with control panel restored 16 jun 0h09,LABEL_1,0.9958332777023315
dah,LABEL_0,0.9990979433059692
0#502161051535772#01156540760,LABEL_1,0.9939368367195129
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  want out? reply stop. hdz08vw;,LABEL_1,0.9970448613166809
ni spe tdi ada cll no ni kn ..,LABEL_0,0.999189555644989
0#502161051535772#167056784,LABEL_1,0.9936299920082092
0#502162062930264#60163471557,LABEL_1,0.993696391582489
imsi=502161049897520&uid=064607ef3d0eec7eda547b2d654fbfe6&t=2&tl=hrfg,LABEL_1,0.9962608218193054
ello,LABEL_0,0.9988749623298645
mama aq sda bising,LABEL_0,0.9989232420921326
imsi=502162064512513&uid=c03924f38f9e813477d1e3e7effe0e4c&t=2&tl=1nu05f,LABEL_1,0.9952340722084045
0#502161051535772#60143683576,LABEL_1,0.9935592412948608
2025/06/14 03:54:50>(bilik server ctm msn) temperature standard->high 28.00deg'c (alarm),LABEL_1,0.9960662722587585
"let's chat on whatsapp! it's a fast, simple, and secure app we can use to message and call each other for free. get it at https://whatsapp.com/dl/code=u9h8bsb4te?mode=tac",LABEL_1,0.9966890215873718
0#502162062930264#+60107754923,LABEL_1,0.9941903352737427
0#502161051535772#60163471557,LABEL_1,0.9936164617538452
0#502161051535772#+60107754923,LABEL_1,0.9941248297691345
tak terima then buang jela,LABEL_0,0.9984685778617859
alerts@sms  pusrawi kl -  2025-06-16-time:00-11-15 device:sensor pod  sensor:humidity - rack 2 (p2) alert: toolowtoolong-36 %-crit-rtn humidity critical <35%rh,LABEL_1,0.9967897534370422
1 tik oo,LABEL_0,0.9991187453269958
"but i tot if sms, we have to put in long sentence..otherwise u kena charge rm0.10 per sms",LABEL_0,0.9961010217666626
jqk 777  call from jo ada bagi freee creedit ada senang boleh cari kami expired 30-06-2025  whatsapp claim  6 0 1 7 4 2 7 2 9 8 4,LABEL_1,0.9819627404212952
0#502161051535772#+601158600701,LABEL_1,0.9949355721473694
0#502161051535772#01115290117,LABEL_1,0.9941014647483826
0#502161051535772#+601153752031,LABEL_1,0.9944345355033875
https://whatsapp.com/dl/code=9htw8icmnj?mode=c,LABEL_1,0.9952369928359985
0#502161051535772#169450213,LABEL_1,0.9944668412208557
imsi=502161051960513&uid=46cce04ff12493a9b4bff716d2a98ae0&t=2&tl=1dubbf,LABEL_1,0.9953346848487854
imsi=502161051960513&uid=46cce04ff12493a9b4bff716d2a98ae0&t=2&tl=1dubbf,LABEL_1,0.9953346848487854
0#502161032732011#169450213,LABEL_1,0.9953049421310425
you have 1 missed call(1)  copy & paste: { 62.72.30.82:4521 } cari google: [ luckymaju . com ]  new-join bns 50% ajak kwn dpt bonus  ws: 01 12 44 69 9-09,LABEL_1,0.9971784353256226
https://whatsapp.com/dl/code=46dgqpmmkf?mode=c,LABEL_1,0.9952086806297302
0#502161051535772#01156540760,LABEL_1,0.9939368367195129
0#502161040714417#+601116533452,LABEL_1,0.9945238828659058
https://temu.com/s/ax5rp10tege3uud,LABEL_1,0.9919053316116333
imsi=502161049897520&uid=064607ef3d0eec7eda547b2d654fbfe6&t=2&tl=hrfg,LABEL_1,0.9962608218193054
ok jomm,LABEL_0,0.9991641044616699
0#502161051535772#+601116533452,LABEL_1,0.9941970109939575
https://images.app.goo.gl/nbnkyb5j611ywntr8,LABEL_1,0.993935763835907
0#502161051535772#167056784,LABEL_1,0.9936299920082092
0#502161051535772#60163471557,LABEL_1,0.9936164617538452
0#502161051535772#+60107754923,LABEL_1,0.9941248297691345
call from hq jessy  congratulations for you frxx p01n try gam3  whatsap : 6 0 1 3 4 4 4 4 1 8 8,LABEL_1,0.9714222550392151
483?scc_air_sat?scc_rh_12012_18_sel_pv.hi?6/15/2025 10:45:49.377 am?true?3f asse,LABEL_1,0.995203971862793
sely orgnya baik dan penyayang,LABEL_0,0.996658205986023
imsi=502162064512513&uid=c03924f38f9e813477d1e3e7effe0e4c&t=2&tl=1nu05f,LABEL_1,0.9952340722084045
takyah hargai,LABEL_0,0.9986329674720764
u said u throw my sim card?? u still use,LABEL_0,0.9991965889930725
larkin,LABEL_0,0.9974706172943115
https://whatsapp.com/dl/code=vp6nozru6g?mode=c,LABEL_1,0.9948829412460327
o,LABEL_0,0.9988203644752502
my power,LABEL_0,0.9986451268196106
https://share.icloud.com/photos/001pvwztx7m8scaaum-c7_2ra,LABEL_1,0.9956632256507874
"chat with me on whatsapp! it lets us message privately and share photos, videos and more. https://whatsapp.com/dl/code=r6zw4ool7s?mode=c",LABEL_1,0.9964585900306702
gsm communication with control panel restored 16 jun 0h09,LABEL_1,0.9958332777023315
"amoi sini company goldenbet99,apa kabar sudah bossku,lama dah tak try spin mari.jackpot,free game,bonusgame menanti anda.  web ; goldenbet99 .com",LABEL_1,0.970391571521759
unblock lah,LABEL_0,0.9990549683570862
imsi=502162064512513&uid=c03924f38f9e813477d1e3e7effe0e4c&t=2&tl=1nu05f,LABEL_1,0.9952340722084045
gnight ayang bb ,LABEL_0,0.9988253712654114
aku mintk maaf tau,LABEL_0,0.998627781867981
0#502161041685993#+601158600701,LABEL_1,0.9949835538864136
hdhhr,LABEL_0,0.9985553622245789
0#502161041685993#+601158600701,LABEL_1,0.9949835538864136
1#502162063571363#60163471557,LABEL_1,0.9933679699897766
you have 2 missed call(2)  j..k8  fr66 rm.10 r3d pa0  j01n n0w!dapatkan rm  10 j8k.jb5.mx  stop sms? reply stop. kho4ab;,LABEL_1,0.9964494705200195
0#502161034292831#60163471557,LABEL_1,0.9939036965370178
0#502161034292831#60163471557,LABEL_1,0.9939036965370178
https://whatsapp.com/dl/code=9htw8icmnj?mode=c,LABEL_1,0.9952369928359985
could you do me a huge favor? please accept my invite so that i can get free gifts https://temu.com/s/wbgy8jatyl2wmo,LABEL_1,0.9957699179649353
"calling for ask money right ? yeah en kitte kaase ille , inime naan piche eh eduthukuren . no problem",LABEL_0,0.9990112781524658
ac/f9a3594a79675a3041ab0d16f4fb4761:684ef01220c4935f/8:this sms is used to activate your mi service,LABEL_1,0.9971504807472229
1 tik oo,LABEL_0,0.9991187453269958
https://whatsapp.com/dl/code=46dgqpmmkf?mode=c,LABEL_1,0.9952086806297302
hai,LABEL_0,0.9988870024681091
wait,LABEL_0,0.998810887336731
0#502161036130667#+601158600701,LABEL_1,0.9951752424240112
imsi=502161045041486&uid=fc4e6ad947115659c27b8243f784db69&t=2&tl=2ykye,LABEL_1,0.9957754015922546
aiiikkk.. hutang ap tuu syygg..,LABEL_0,0.999119222164154
0#502161047154274#+601158600701,LABEL_1,0.9950826168060303
good night...,LABEL_0,0.9990479350090027
(g) g3pmjc4 (13) 250616001210 bsac4a 0618-0621-0622 /mpt 3378=15b 15s 3a 3c == t : 108.00 p : 108.00 ql46868212,LABEL_1,0.9966241121292114
